date,cases,school,notes
2022-01-05,6,Lyme-Old Lyme High School,none
2022-01-05,4,Center School,none
2022-01-05,3,Lyme School ,none
2022-01-05,1,Mile Creek School,none
2022-01-04,4,Lyme-Old Lyme High School,none
2022-01-04,1,3 Year Old Pre-K,This is the first recorded case of a preK child getting Covid in the district.
2022-01-03,1,Lyme-Old Lyme High School,Person was symptomatic for part of the day on campus
2021-12-23,1,Mile Creek School,none
2021-12-23,1,Lyme-Old Lyme Middle School,none
2021-12-23,2,Lyme-Old Lyme High School,none
2021-12-21,1,Lyme-Old Lyme Middle School,none
2021-12-20,1,Lyme-Old Lyme High School,none
2021-12-16,1,Lyme School ,none
2021-12-16,1,Lyme-Old Lyme High School,none
2021-12-13,1,Mile Creek School,none
2021-12-09,1,Lyme School ,none
2021-12-09,1,Center School,none
2021-12-09,1,Lyme-Old Lyme Middle School,none
2021-12-06,1,Lyme-Old Lyme High School,none
2021-12-03,1,Center School,none
2021-12-02,2,Lyme-Old Lyme High School,none
2021-12-01,1,Lyme-Old Lyme High School,none
2021-12-01,1,Mile Creek School,none
2021-11-30,1,Lyme-Old Lyme High School ,none
2021-11-29,1,Mile Creek School ,none
2021-11-23,1,Lyme-Old Lyme High School,none
2021-11-22,1,Mile Creek School ,none
2021-11-18,1,Lyme-Old Lyme High School ,none
2021-11-17,1,Lyme-Old Lyme High School ,none
2021-11-14,1,Lyme-Old Lyme High School ,none
2021-10-20,1,Lyme-Old Lyme High School ,none
2021-10-05,1,Lyme-Old Lyme High School,none
2021-09-23,2,Lyme-Old Lyme Middle School,none
2021-09-22,1,Lyme-Old Lyme High School,none
2021-09-16,1,Mile Creek School,Vaguely worded announcement
2021-09-16,1,Center School,Vaguely worded announcement
2021-09-13,1,Lyme-Old Lyme Middle School,none
2021-09-01,1,Mile Creek School,none
2021-08-31,1,Lyme-Old Lyme High School ,none
2021-08-28,1,Lyme School ,none
